# lemma.tsv — レンマの訳語。38,568 件が母集団。
#
# 列: id \t ja \t source \t confidence \t reviewed_at
# source は manual / dict / mt のいずれか。**必須**。
# 機械翻訳と人手を混ぜたあと区別できなくなるのを防ぐための列である。
#
# **id 昇順に並べること。** darasa-morph の検証器が強制する。
#   (grep '^#' lemma.tsv; grep -v '^#' lemma.tsv | LC_ALL=C sort) > t && mv t lemma.tsv
#
# 検証:
#   cd ../darasa-morph && make build-kb
نَقْر_1	彫ること	mt	0.80	
نَقْص_2	不足、減少	mt	0.70	
نَقْض_1	破棄、覆すこと	mt	0.80	
نَقْل_1	輸送、移転、引用	mt	0.70	
نَما-u_1	育つ、増える	mt	0.70	
نَمَط_1	型、様式	mt	0.70	
نَمُوذَج_1	見本、模型、様式	mt	0.80	
نَمِر_1	虎	manual	1.0	2026-08-09
نَمَّى_1	育てる、発展させる	mt	0.60	
نَمْل_1	蟻 (全体)／蟻	manual	1.0	2026-08-09
نَهْج_2	方式、路線	mt	0.70	
نَهْر_1	川	manual	1.0	2026-08-09
نَهْضَة_1	復興、興隆	mt	0.70	
نَهْي_1	禁止	mt	0.80	
نَوَوِيّ_1	核の、原子力の	mt	0.70	
نَوَى-i_1	意図する、〜するつもりだ	mt	0.60	
نَوَّه_1	言及する、称える	mt	0.70	
نَوْع_1	種類、タイプ	manual	0.70	2026-08-12
نَوْعِيَّة_1	質、性質	mt	0.80	
نَوْم_1	睡眠	mt	1.00	
نَيّ_1	脂肪	mt	0.50	
نَيِّر_1	輝く、明るい	mt	0.80	
نَيْجِيرِيّ_1	ナイジェリアの	mt	1.00	
نَيْل_1	獲得、達成	mt	0.70	
نُخْبَة_1	エリート、精鋭	mt	0.90	
نُرْوِيجِيّ_1	ノルウェーの	mt	1.00	
نُزُول_1	下降	mt	0.80	
نُسْخَة_1	写し、コピー、版	manual	0.80	2026-08-19
نُصْرَة_1	支援	mt	0.80	
نُطْق_1	発話、発音	mt	0.70	
نُفايَة_1	廃棄物、ごみ	mt	0.80	
نُفُوذ_1	影響力	mt	0.80	
نُقْطَة_1	点、地点	manual	0.70	2026-08-14
نُكْتَة_1	冗談、ジョーク	mt	0.80	
نُمُوّ_1	成長	mt	0.70	
نُهُوض_1	立ち上がること、振興	mt	0.80	
نُوبِيّ_1	ヌビアの	mt	0.90	
نُور_2	光	mt	0.90	
نِداء_1	呼びかけ	mt	0.70	
نِزاع_1	紛争、争い	mt	0.80	
نِساء_1	女性たち	manual	1.00	2026-08-14
نِسائِيّ_1	女性の	mt	0.70	
نِسْبَة_1	割合、比率	manual	0.50	2026-08-12
نِسْبَة_2	関連、つながり	mt	0.50	
نِسْبِيّ_1	相対的な	mt	0.90	
نِضال_2	闘争	mt	0.80	
نِطاق_1	範囲、規模	mt	0.70	
نِظام_1	体制、制度、システム	manual	0.70	2026-08-11
نِظامِيّ_1	体系的な、正規の	mt	0.70	
نِعْمَة_1	恩恵、恵み	mt	0.90	
نِقابَة_1	組合	mt	0.80	
نِقابِيّ_1	組合の	mt	0.80	
نِقاش_1	議論	mt	0.70	
نِهايَة_1	終わり、末尾	manual	0.80	2026-08-14
نِيابَة_2	代理	mt	0.60	
نِيابِيّ_1	代議の、議会の	mt	0.70	
نِيَّة_1	意図、意志	mt	0.70	
هائِل_1	莫大な、途方もない	mt	0.70	
هاتِف_1	電話	manual	1.00	2026-08-12
هاجَم_1	攻撃する	mt	0.80	
هادِئ_2	静かな、穏やかな	mt	0.70	
هادِف_1	目的をもった、有意義な	mt	0.80	
هارِي_1	ぐらつく	mt	0.60	
هاشِمِيّ_1	ハーシム家の	mt	0.90	
هالَة_1	後光、オーラ	mt	0.70	
هامِش_1	余白、周縁	mt	0.70	
هامّ_1	重要な	mt	0.80	
هَبَط-ui_1	降りる、着陸する	mt	0.70	
هَبّ-u_1	（風が）吹く、奮い立つ	mt	0.70	
هَجْمَة_1	攻撃、襲撃	mt	0.70	
هَدَأ-a_1	静まる	mt	0.80	
هَدَف-i_1	狙う、目指す	mt	0.50	
هَدَف_1	目標、目的、ゴール	manual	0.50	2026-08-12
هَدِيَّة_1	贈り物	mt	0.80	
هَدّاف_1	得点王	mt	0.80	
هَدَّد_1	脅す	mt	0.70	
هَدْم_1	取り壊し	mt	0.80	
هَدْي_1	導き	mt	0.80	
هَرَب-u_1	逃げる	mt	0.70	
هَرَم_2	ピラミッド	mt	0.90	
هَرِير_1	うなり声	mt	0.70	
هَزَم-i_1	打ち負かす	mt	0.90	
هَزِيمَة_1	敗北	mt	1.00	
هَزّ-u_1	揺らす	mt	0.70	
هَل_1	〜ですか？ (Yes/No)	manual	1.0	2026-08-09
هَمَس-i_1	ささやく	mt	0.80	
هَمّ_1	心配、関心事	mt	0.80	
هَمْسَة_1	ささやき	mt	0.90	
هَنَّأ_1	祝う	mt	1.00	
هَنْدَسَة_1	工学、幾何学	mt	0.80	
هَنْدَسِيّ_1	工学の、幾何学の	mt	0.80	
هَواء_1	空気、大気	mt	0.70	
هَوائِيّ_2	空気の	mt	0.70	
هَوَى-i_1	落ちる、傾倒する	mt	0.60	
هَيَّأ_1	整える、用意する	mt	0.80	
هَيْئَة_1	機関、団体	manual	0.70	2026-08-12
هَيْبَة_1	威厳、畏敬	mt	0.80	
هَيْكَل_1	骨組み、構造	mt	0.70	
هَيْمَنَة_1	支配、覇権	mt	0.70	
هُبُوط_1	着陸、下降	mt	0.70	
هُجُوم_1	攻撃	mt	0.70	
هُدُوء_1	静けさ、落ち着き	mt	0.70	
هُرُوب_1	逃亡	mt	0.80	
هُنا_1	ここに	manual	1.0	2026-08-09
هُناكَ_1	そこに	manual	1.0	2026-08-09
هُورْمُون_1	ホルモン	mt	1.00	
هُولانْدِيّ_1	オランダの	mt	0.70	
هُوِيَّة_1	身分証、アイデンティティ	mt	0.80	
هُوَّة_1	深淵、隔たり	mt	0.80	
هِبَة_1	贈与、助成	mt	0.80	
هِجْرَة_1	移住、ヒジュラ	mt	0.70	
هِجْرِيّ_1	ヒジュラ暦の	mt	0.80	
هِنْد_1	インド	manual	1.0	2026-08-09
هِنْدِيّ_1	インドの	mt	1.00	
هِوايَة_1	趣味	mt	0.80	
واثِق_1	確信した、自信のある	mt	0.80	
واجَه_1	直面する、対峙する	mt	0.70	
واجِب_1	義務、宿題	mt	0.70	
واجِهَة_1	正面、ファサード	mt	0.80	
واحَة_1	オアシス	mt	1.00	
واحِد_1	一つの、単一の	manual	0.80	2026-08-11
وادِي_1	谷、ワジ	mt	0.80	
وارِد_2	記載された、到来する	mt	0.70	
واسِطَة_1	手段、仲介	mt	0.70	
واسِع_1	広い	mt	0.70	
واصَل_1	続ける	mt	1.00	
واضِح_1	明らかな、はっきりした	manual	0.70	2026-08-12
وافَق_1	同意する、一致する	mt	0.80	
وافِد_1	来訪する、外来の	mt	0.80	
واقِع_3	現実、実情	manual	0.50	2026-08-14
واقِعِيّ_1	現実的な	mt	0.90	
والِد_1	両親	manual	1.0	2026-08-09
والِي_1	総督、知事	mt	0.80	
وَ_1	そして	manual	1.0	2026-08-09
وَتَر-i_1	害する	mt	0.50	
وَتِيرَة_1	調子、ペース	mt	0.70	
وَثائِقِيّ_1	記録の、ドキュメンタリーの	mt	0.80	
وَثِق-ia_1	信頼する	mt	0.60	
وَثِيقَة_1	文書、証書	mt	0.80	
وَجَب-i_1	必要である、義務である	manual	0.80	2026-08-12
وَجَد-i_1	見つける、見出す	manual	0.60	2026-08-11
وَجَّه_1	向ける、（質問を）投げかける	mt	0.80	
وَجْبَة_1	食事、一食	mt	0.80	
وَجْه_1	顔	manual	1.0	2026-08-09
وَحِيد_2	唯一の、ひとりの	manual	0.70	2026-08-12
وَحْدَة_1	統一、団結	mt	0.50	
وَحْدَة_4	単位、部隊	mt	0.50	
وَحْشِيّ_1	野蛮な、野生の	mt	0.80	
وَدَع-a_1	〜させておく、別れる	mt	0.70	
وَدّ-a_1	〜したいと思う	mt	0.80	
وَراء_1	〜の後ろに、背後	mt	0.70	
وَرَد-i_1	（文中に）出てくる、届く	mt	0.70	
وَرَق_1	紙、葉、カード	manual	0.70	2026-08-19
وَرَقِيّ_1	紙の	mt	0.90	
وَرَم_1	腫瘍、腫れ	mt	0.80	
وَرَى-i_1	火をおこす	mt	0.50	
وَرِث-i_1	受け継ぐ	mt	0.60	
وَرْد_1	バラ	mt	0.90	
وَرْدِيّ_1	ピンク	manual	1.0	2026-08-09
وَرْشَة_1	作業場、ワークショップ	mt	0.90	
وَزِير_1	大臣	manual	1.00	2026-08-11
وَزَّع_1	配る、分配する	mt	0.90	
وَزْن_1	重さ	mt	0.80	
وَسَطِيّ_1	中道の、中庸の	mt	0.50	
وَسِيط_1	仲介者、媒体	mt	0.70	
وَسِيلَة_1	手段、方法	manual	0.70	2026-08-14
وَسَّع_1	広げる	mt	0.70	
وَسْط_1	中心、真ん中、〜界	manual	0.60	2026-08-14
وَشَى-i_1	密告する	mt	0.50	
وَصَف_1	描写する、形容する、処方する	manual	0.60	2026-08-14
وَصَل-i_1	到着する、達する、つなぐ	manual	0.70	2026-08-11
وَصِيَّة_1	遺言、教え	mt	0.70	
وَصْف_3	描写、記述	mt	0.50	
وَضَع_1	置く、定める	manual	0.60	2026-08-19
وَضْع_2	状況、状態	manual	0.80	2026-08-12
وَضْعِيّ_1	状況の	mt	0.70	
وَطَن_1	祖国、故国	manual	0.80	2026-08-14
وَطَنِيّ_1	国民の、国家の	manual	0.85	2026-08-11
وَظِيفَة_1	職、職務、機能	manual	0.70	2026-08-14
وَظِيفِيّ_1	職務の、機能の	mt	0.80	
وَعَد-i_1	約束する	mt	0.60	
وَعَى-i_1	意識する、悟る	mt	0.80	
وَعْد_1	約束	mt	1.00	
وَعْي_1	意識、自覚	mt	0.70	
وَفاء_2	忠実、履行	mt	0.80	
وَفاة_1	死去	mt	1.00	
وَفَى-i_1	果たす	mt	0.80	
وَفَّر_1	提供する、節約する	mt	0.80	
وَفَّق_1	成功させる、調和させる	mt	0.60	
وَفْد_1	代表団	mt	1.00	
وَقَع-a_1	起こる、落ちる、位置する	manual	0.60	2026-08-14
وَقَف-i_1	立つ、止まる	mt	0.70	
وَقَى-i_1	守る、防ぐ	mt	0.60	
وَقُود_1	燃料	mt	1.00	
وَقِيعَة_1	出来事	mt	0.60	
وَقَّع_1	署名する	mt	0.90	
وَقْت_1	時間	manual	1.0	2026-08-09
وَقْف_1	停止、中断	mt	0.50	
وَقْف_2	ワクフ（宗教寄進財産）	mt	0.50	
وَكَس-i_1	値下がりする	mt	0.50	
وَكِيل_1	代理人、次官	mt	0.80	
وَلاء_1	忠誠	mt	0.80	
وَلَد-i_1	生まれる、生む	mt	0.50	
وَلَد_1	子供、息子	manual	0.50	2026-08-19
وَلَس-i_1	欺く	mt	0.50	
وَلِي-i_1	続く、後に来る	manual	0.70	2026-08-14
وَلِيّ_1	保護者	mt	0.80	
وَنّ-i_1	ブンブンいう	mt	0.40	
وَنّ_1	ブンブンという音	mt	0.40	
وُجُوب_1	義務、必要	mt	0.70	
وُجُود_1	存在	manual	0.80	2026-08-12
وُدّ_1	親愛	mt	0.80	
وُدِّيّ_1	友好的な	mt	0.80	
وُسْع_1	能力の範囲	mt	0.70	
وُصُول_1	到着	manual	1.0	2026-08-09
وُضُوح_1	明確さ	mt	0.80	
وُقُوع_1	発生	mt	0.80	
وُقُوف_1	立つこと、停止	mt	0.70	
وِراثِيّ_1	遺伝の	mt	0.80	
وِزارَة_1	省、庁	manual	1.00	2026-08-12
وِزارِيّ_1	省の、閣僚の	mt	0.80	
وِساطَة_1	仲介	mt	0.80	
وِسام_1	勲章	mt	0.80	
وِعاء_1	容器	mt	0.70	
وِفاق_1	協調、和解	mt	0.80	
وِقايَة_1	予防、防護	mt	0.70	
وِكالَة_1	（通信社などの）機関	mt	0.50	
وِكالَة_2	代理、代行	manual	0.50	2026-08-14
وِلادَة_1	出産、誕生	mt	0.80	
وِلايَة_1	州	manual	0.80	2026-08-11
يابان_1	日本	manual	1.0	2026-08-09
يابانِيّ_1	日本の	mt	1.00	
يَتِيم_1	孤児	mt	0.80	
يَد_1	手	manual	1.00	2026-08-12
يَدَوِيّ_1	手動の、手作りの	mt	0.80	
يَسار_1	左	manual	1.0	2026-08-09
يَسارِيّ_1	左派の	mt	0.90	
يَقِين_1	確信	mt	0.70	
يَمَنِيّ_1	イエメンの	manual	1.00	2026-08-12
يَمِين_1	右	manual	1.0	2026-08-09
يَهُودِيّ_1	ユダヤの、ユダヤ教の	mt	0.50	
يَهُودِيّ_2	ユダヤ人	manual	1.0	2026-08-09
يَوْم_1	日	manual	1.0	2026-08-09
يَوْم_3	今日	manual	1.0	2026-08-09
يَوْمِيّ_1	毎日の	manual	1.00	2026-08-12
يُونانِيّ_1	ギリシャの	mt	1.00	
ٱُتُّخِذ_1	取られる、採択される	mt	0.80	
ٱِئْتِلاف_1	連立、連合	mt	0.80	
ٱِبْتَعَد_1	遠ざかる	mt	0.80	
ٱِبْتِداء_1	開始	mt	0.80	
ٱِبْتِدائِيّ_1	初等の、小学校の	manual	0.80	2026-08-12
ٱِبْتِسامَة_1	微笑み	mt	1.00	
ٱِبْتِعاد_1	遠ざかること	mt	0.80	
ٱِبْتِكار_1	考案、革新	mt	0.90	
ٱِبْن_1	息子	manual	1.0	2026-08-09
ٱِبْنَة_1	娘	manual	1.0	2026-08-09
ٱِتَّجَه_1	向かう	mt	0.60	
ٱِتَّخَذ_1	取る、採用する	mt	0.80	
ٱِتَّسَع_1	広がる	mt	0.80	
ٱِتَّسَم_1	特徴づけられる	mt	0.70	
ٱِتَّصَل_1	連絡する、電話する	manual	0.80	2026-08-14
ٱِتَّضَح_1	明らかになる	mt	0.80	
ٱِتَّفَق_1	合意する、一致する	mt	0.90	
ٱِتَّقَى_1	（神を）畏れる、身を慎む	mt	0.80	
ٱِتَّهَم_1	告発する、非難する	mt	0.90	
ٱِتِّجاه_1	方向、傾向	mt	0.80	
ٱِتِّحاد_1	連合、同盟	manual	1.00	2026-08-12
ٱِتِّحادِيّ_1	連邦の	mt	0.80	
ٱِتِّخاذ_1	（措置を）取ること、採択	mt	0.80	
ٱِتِّصال_1	連絡、通信、接続	manual	0.70	2026-08-12
ٱِتِّفاق_1	合意/契約	manual	1.0	2026-08-09
ٱِتِّفاقِيَّة_1	協定、条約	mt	0.80	
ٱِتِّهام_1	告発、非難	mt	0.70	
ٱِجْتَمَع_1	集まる、会合する	mt	0.80	
ٱِجْتِماع_1	会議	manual	1.0	2026-08-09
ٱِجْتِماعِيّ_1	社会の、社会的な	manual	1.00	2026-08-12
ٱِجْتِهاد_1	努力	mt	0.80	
ٱِحْتاج_1	必要とする	manual	0.80	2026-08-19
ٱِحْتَرَم_1	尊重する	mt	0.80	
ٱِحْتَضَن_1	抱く、抱え込む	mt	0.80	
ٱِحْتَفَظ_1	保つ、保持する	mt	0.80	
ٱِحْتَفَل_1	祝う	mt	1.00	
ٱِحْتَلّ_1	占領する	mt	0.90	
ٱِحْتَمَل_1	耐える、あり得る	mt	0.70	
ٱِحْتَوَى_1	含む	mt	0.80	
ٱِحْتِجاج_1	抗議	mt	1.00	
ٱِحْتِجاز_1	拘留、押収	mt	0.80	
ٱِحْتِراف_1	プロ化、プロであること	mt	0.80	
ٱِحْتِرافِيّ_1	プロの	mt	0.90	
ٱِحْتِفاظ_1	保持	mt	0.80	
ٱِحْتِفال_1	祝典、式典	mt	0.80	
ٱِحْتِلال_1	占領	mt	1.00	
ٱِحْتِمال_1	可能性、見込み	mt	0.70	
ٱِحْتِواء_1	包含	mt	0.80	
ٱِحْتِياج_1	必要	mt	0.80	
ٱِحْتِياط_1	予備、備蓄	mt	0.90	
ٱِحْتِياطِيّ_2	予備の、補欠	mt	0.90	
ٱِحْمِرار_1	赤くなること	mt	0.80	
ٱِخْتار_1	選ぶ	mt	0.60	
ٱِخْتَتَم_1	締めくくる	mt	0.60	
ٱِخْتَصّ_1	専門とする、専属する	mt	0.80	
ٱِخْتَفَى_1	姿を消す	mt	0.70	
ٱِخْتَلَف_1	異なる、意見が分かれる	mt	0.70	
ٱِخْتِبار_1	試験、テスト	manual	0.70	2026-08-14
ٱِخْتِراع_1	発明	mt	1.00	
ٱِخْتِراق_1	突破、侵入	mt	0.80	
ٱِخْتِصار_1	省略、略語	mt	0.80	
ٱِخْتِصاص_1	専門、管轄	mt	0.80	
ٱِخْتِطاف_2	誘拐	mt	0.80	
ٱِخْتِفاء_1	消失	mt	0.90	
ٱِخْتِلاف_1	相違、異なり	mt	0.70	
ٱِخْتِيار_1	選択、選抜	manual	0.70	2026-08-19
ٱِدَّعَى_1	主張する	mt	0.70	
ٱِدِّعاء_1	主張	mt	0.70	
ٱِرْتَبَط_1	結びつく	mt	0.60	
ٱِرْتَدَى_1	着る	mt	0.80	
ٱِرْتَفَع_1	上がる、上昇する	mt	0.70	
ٱِرْتَكَب_1	（罪を）犯す	mt	0.60	
ٱِرْتِباط_1	関連、結びつき	mt	0.70	
ٱِرْتِداء_1	着用	mt	0.80	
ٱِرْتِفاع_1	上昇、高さ	manual	0.70	2026-08-19
ٱِرْتِقاء_1	向上、進化	mt	0.70	
ٱِرْتِكاب_1	（罪を）犯すこと	mt	0.80	
ٱِزْداد_1	増える	mt	0.90	
ٱِزْدِهار_1	繁栄	mt	0.80	
ٱِسْتَبْعَد_1	除外する、あり得ないとする	mt	0.80	
ٱِسْتَجاب_1	応じる、応答する	mt	0.60	
ٱِسْتَحَقّ_1	値する	mt	0.80	
ٱِسْتَخْدَم_1	使う、用いる	manual	0.60	2026-08-14
ٱِسْتَدْعَى_1	呼び出す、召喚する	mt	0.60	
ٱِسْتَراح_1	休む、安らぐ	mt	0.70	
ٱِسْتَشْهَد_1	殉教する	mt	0.70	
ٱِسْتَضاف_1	招く、（大会を）主催する	mt	0.60	
ٱِسْتَطاع_1	〜できる	manual	0.80	2026-08-14
ٱِسْتَعاد_1	取り戻す	mt	0.60	
ٱِسْتَعان_1	助けを借りる、活用する	mt	0.70	
ٱِسْتَعَدّ_1	準備する	mt	0.90	
ٱِسْتَعْرَض_1	概観する、閲兵する	mt	0.80	
ٱِسْتَعْمَل_1	使う	mt	0.80	
ٱِسْتَغَلّ_1	利用する、搾取する	mt	0.80	
ٱِسْتَغْرَق_1	（時間が）かかる	mt	0.90	
ٱِسْتَغْفَر_1	赦しを乞う	mt	0.80	
ٱِسْتَفاد_1	恩恵を受ける、活用する	mt	0.60	
ٱِسْتَقَرّ_1	落ち着く、定住する	mt	0.80	
ٱِسْتَقْبَل_1	出迎える、受信する	mt	0.70	
ٱِسْتَكْمَل_1	完了させる	mt	0.80	
ٱِسْتَلَم_1	受け取る	mt	0.90	
ٱِسْتَمَرّ_1	続く、継続する	mt	1.00	
ٱِسْتَمَع_1	聞く、耳を傾ける	mt	1.00	
ٱِسْتَمْتَع_1	楽しむ	mt	0.80	
ٱِسْتَنَد_1	依拠する、寄りかかる	mt	0.70	
ٱِسْتَنْكَر_1	非難する、拒絶する	mt	0.70	
ٱِسْتَهَلّ_1	開始する	mt	0.70	
ٱِسْتَهْدَف_1	標的にする、目指す	mt	0.60	
ٱِسْتِئْناف_1	再開	mt	0.70	
ٱِسْتِبْدال_1	交換、置き換え	mt	0.70	
ٱِسْتِبْعاد_1	除外	mt	0.80	
ٱِسْتِثْمار_2	投資	manual	1.00	2026-08-14
ٱِسْتِثْمارِيّ_1	投資の	mt	1.00	
ٱِسْتِثْناء_1	例外	mt	0.80	
ٱِسْتِثْنائِيّ_1	例外的な	mt	0.80	
ٱِسْتِجابَة_1	応答、対応	mt	0.80	
ٱِسْتِحْقاق_1	資格、値すること	mt	0.80	
ٱِسْتِخْبار_1	諜報、問い合わせ	mt	0.70	
ٱِسْتِخْدام_1	使用、利用	manual	0.70	2026-08-12
ٱِسْتِخْراج_1	抽出、採掘	mt	0.70	
ٱِسْتِدْعاء_1	召喚、呼び出し	mt	0.80	
ٱِسْتِرْجاع_1	取り戻すこと、回想	mt	0.70	
ٱِسْتِشارَة_1	相談、諮問	mt	0.90	
ٱِسْتِشارِيّ_1	諮問の、コンサルタントの	mt	0.70	
ٱِسْتِشْهاد_1	殉教	mt	0.70	
ٱِسْتِضافَة_1	招くこと、主催	mt	0.90	
ٱِسْتِطْلاع_1	偵察、調査	mt	0.80	
ٱِسْتِعادَة_1	回復、取り戻すこと	mt	0.80	
ٱِسْتِعانَة_1	助けを求めること、活用	mt	0.70	
ٱِسْتِعْداد_1	準備すること	mt	0.50	
ٱِسْتِعْداد_2	用意ができていること、意欲	mt	0.50	
ٱِسْتِعْراض_1	概観、閲兵	mt	0.70	
ٱِسْتِعْلام_1	問い合わせ、案内	mt	0.80	
ٱِسْتِعْمار_1	植民地支配	mt	1.00	
ٱِسْتِعْمال_1	使用	mt	0.70	
ٱِسْتِغْلال_1	利用、搾取	mt	0.80	
ٱِسْتِفادَة_1	活用、恩恵を受けること	mt	0.80	
ٱِسْتِفْتاء_1	国民投票、意見聴取	mt	0.70	
ٱِسْتِفْسار_1	問い合わせ	mt	0.80	
ٱِسْتِقالَة_1	辞任	mt	0.80	
ٱِسْتِقْبال_1	受け入れ、歓迎、受信	mt	0.80	
ٱِسْتِقْرار_1	安定	mt	1.00	
ٱِسْتِقْطاب_1	二極化	mt	0.80	
ٱِسْتِقْلال_1	独立	mt	0.80	
ٱِسْتِقْلالِيّ_1	独立の	mt	0.80	
ٱِسْتِكْشاف_1	探査、偵察	mt	0.80	
ٱِسْتِكْمال_1	完遂、仕上げ	mt	0.80	
ٱِسْتِلام_1	受領、受け取り	mt	0.80	
ٱِسْتِماع_1	聴取、傾聴	mt	0.90	
ٱِسْتِمْتاع_1	楽しむこと	mt	0.90	
ٱِسْتِمْرار_1	継続	mt	0.80	
ٱِسْتِناد_1	依拠、根拠とすること	mt	0.90	
ٱِسْتِهْداف_1	標的にすること	mt	0.80	
ٱِسْتِهْلاك_1	消費	mt	0.70	
ٱِسْتِيراد_1	輸入	mt	0.80	
ٱِسْتِيعاب_1	理解、収容	mt	0.70	
ٱِسْم_1	名前	manual	1.00	2026-08-11
ٱِشْتَرَط_1	条件とする	mt	0.70	
ٱِشْتَرَى_1	買う	mt	0.60	
ٱِشْتَغَل_1	働く、作動する	mt	0.80	
ٱِشْتَكَى_1	訴える、苦情を言う	mt	0.60	
ٱِشْتَمَل_1	含む	mt	0.70	
ٱِشْتَهَر_1	有名になる	mt	0.90	
ٱِشْتِباك_1	衝突、交戦	mt	0.80	
ٱِشْتِراك_1	参加、加入	manual	0.70	2026-08-19
ٱِشْتِراكِيّ_1	社会主義の	mt	1.00	
ٱِصْطِناعِيّ_1	人工の	mt	0.80	
ٱِضْطَرّ_1	やむを得ず〜する、強いる	mt	0.70	
ٱِضْطِراب_1	混乱、動揺	mt	0.70	
ٱِطِّلاع_1	閲覧、精通	mt	0.70	
ٱِعْتاد_1	慣れる、常とする	mt	0.80	
ٱِعْتَبَر_1	〜とみなす、〜と考える	manual	0.60	2026-08-12
ٱِعْتَذَر_1	謝る	mt	0.70	
ٱِعْتَرَض_1	異議を唱える	mt	0.70	
ٱِعْتَرَف_1	認める、告白する	mt	0.70	
ٱِعْتَزَم_1	決意する	mt	0.60	
ٱِعْتَقَد_1	信じる、考える	mt	0.60	
ٱِعْتَقَل_1	逮捕する、拘束する	mt	0.80	
ٱِعْتَمَد_1	頼る、依拠する、承認する	mt	0.60	
ٱِعْتِبار_1	考慮、みなすこと	manual	0.80	2026-08-19
ٱِعْتِداء_1	攻撃、侵害	mt	0.70	
ٱِعْتِذار_1	謝罪	mt	0.80	
ٱِعْتِراض_1	異議、反対	mt	0.70	
ٱِعْتِراف_1	承認、告白	mt	0.70	
ٱِعْتِصام_1	座り込み（抗議）	mt	0.70	
ٱِعْتِقاد_1	信念、思い込み	mt	0.80	
